Dis_Journal_Id,Username,Technical_Activities,Place_Name_Of_Work,Supervising,Team_Members_Working_On_Orders,Person_Who_Gave_Outfit,Started_Work,Work_Done
1,Sultanov_Azamat,workplace preparation,ONEOK NGL PIPELINE LP,"Adinolfi, Wilson  K","Abedin,Huma M.",NATHANIEL FORD,5/17/2016 20:04:18,2016-06-14 12:00:00
2,Suleimenova_Gaukhar,voltage relief,PORTLAND PIPELINE CORP,"Ait Sidi, Karthikeyan   ","Abrams,Lori E.",GARY JIMENEZ,5/17/2016 20:04:30,2016-06-14 13:00:00
3,Ibraeva_Anar,putting up security posters,"PETROLOGISTICS OLEFINS, LLC","Akinkuolie, Sarah","Alcorn,Brian A.",ALBERT PARDINI,5/17/2016 20:04:58,2016-06-14 14:00:00
4,Kussainov_Marat,checking for no voltage,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP","Alagbe,Trina","Allen,Jeannetta Pam",CHRISTOPHER CHONG,5/17/2016 20:08:01,2016-06-14 15:00:00
5,Abdullaev_Serik,installing ground connections,"PLAINS PIPELINE, L.P.","Anderson, Carol ","Allison,Donna Tate",PATRICK GARDNER,5/17/2016 20:08:04,2016-06-14 16:00:00
6,Omarov_Aydos,workplace preparation,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP","Anderson, Linda  ","Alston,Mildred C.",DAVID SULLIVAN,5/17/2016 20:09:09,2016-06-14 17:00:00
7,Omarov_Aydos,voltage relief,"KINDER MORGAN LIQUID TERMINALS, LLC","Andreola, Colby","Alterescu,Louis",ALSON LEE,5/17/2016 20:10:56,2016-06-14 18:00:00
8,Akhmetov_Abzal,putting up security posters,MOBIL CORP,"Athwal, Sam","Amador,Patricia",DAVID KUSHNER,5/17/2016 20:11:13,2016-06-14 19:00:00
9,Bigaliev_Kuanbek,checking for no voltage,"KINDER MORGAN LIQUID TERMINALS, LLC","Bachiochi, Linda","Amorsingh,Lucius Linus",MICHAEL MORRIS,5/17/2016 20:11:52,2016-06-14 20:00:00
