MessageId,Username,Subject,Date_Sent,Sent_From,Messages_Text
1,Sultanov_Azamat,Attire_1123,18.03.2021,Suleimenova_Gaukhar, The Deadline of work is 25.04.2021
2,Suleimenova_Gaukhar,Attire_1124,8.03.2021,Ibraeva_Anar, You have too many absents
3,Ibraeva_Anar,Attire_1125,16.02.2021,Sultanov_Azamat, Hi you are too late today
4,Kussainov_Marat,Attire_1126,10.02.2021,Abdullaev_Serik,Today will be meeting
5,Abdullaev_Serik,Attire_1127,1.01.2021,Kussainov_Marat,Cancel today meeting
6,Omarov_Aydos,Attire_1128,10.01.2021,Abdullaev_Serik,Create new naryad1
7,Bigaliev_Kuanbek,Attire_1129,1.12.2020,Kosbaev_Nurdaulet,Create new naryad2
8,Kosbaev_Nurdaulet,Attire_1130,1.12.2020,Abdullaev_Serik,Create new naryad3
9,Akhmetov_Abzal,Attire_1131,13.11.2020,Abdullaev_Serik,Create new disposal journal
